@relation training

@attribute a numeric
@attribute and numeric
@attribute i numeric
@attribute in numeric
@attribute is numeric
@attribute it numeric
@attribute of numeric
@attribute that numeric
@attribute the numeric
@attribute to numeric
@attribute gender {male,female}

@data
0.0134146341463,0.0231707317073,0.0,0.0329268292683,0.00487804878049,0.00365853658537,0.0378048780488,0.00853658536585,0.0414634146341,0.00853658536585,male
0.0203703703704,0.0268518518519,0.0,0.0222222222222,0.00925925925926,0.0037037037037,0.0259259259259,0.0111111111111,0.037037037037,0.0425925925926,male
0.0216322517207,0.0363815142576,0.0,0.0226155358899,0.015732546706,0.00196656833825,0.0186823992134,0.00983284169125,0.0540806293019,0.0226155358899,male
0.013986013986,0.033411033411,0.0,0.026418026418,0.012432012432,0.00854700854701,0.017871017871,0.010101010101,0.0505050505051,0.02331002331,male
0.0183792815372,0.031746031746,0.0,0.0208855472013,0.0167084377611,0.00250626566416,0.0175438596491,0.0192147034252,0.0534670008354,0.0300751879699,male
0.0146341463415,0.0317073170732,0.0,0.0162601626016,0.0170731707317,0.00569105691057,0.0219512195122,0.0130081300813,0.0414634146341,0.0211382113821,male
0.0177736202058,0.0318054256314,0.0,0.0177736202058,0.0271281571562,0.00374181478017,0.0205799812909,0.0112254443405,0.0420954162769,0.022450888681,male
0.0156453715776,0.0182529335072,0.0,0.0156453715776,0.0143415906128,0.00521512385919,0.026075619296,0.0143415906128,0.0521512385919,0.0221642764016,male
0.0129353233831,0.0238805970149,0.0,0.0139303482587,0.0139303482587,0.00696517412935,0.0199004975124,0.01592039801,0.0507462686567,0.0278606965174,male
0.0108225108225,0.0162337662338,0.0,0.017316017316,0.00541125541126,0.00757575757576,0.00541125541126,0.0108225108225,0.0465367965368,0.0162337662338,female
0.0147347740668,0.0481335952849,0.0,0.0186640471513,0.0108055009823,0.00098231827112,0.0265225933202,0.0127701375246,0.0510805500982,0.0363457760314,male
0.0118918918919,0.0248648648649,0.0,0.0172972972973,0.012972972973,0.00432432432432,0.0259459459459,0.0140540540541,0.0454054054054,0.0259459459459,male
0.0154373927959,0.0308747855918,0.0,0.0205831903945,0.00428816466552,0.00514579759863,0.0265866209262,0.016295025729,0.0445969125214,0.0188679245283,male
0.0329581993569,0.0337620578778,0.0,0.0297427652733,0.0184887459807,0.0040192926045,0.0273311897106,0.0136655948553,0.0418006430868,0.0200964630225,male
0.0232793522267,0.0222672064777,0.0,0.0172064777328,0.00607287449393,0.00607287449393,0.0293522267206,0.0101214574899,0.0374493927126,0.0141700404858,male
0.0260586319218,0.0249728555917,0.0,0.0195439739414,0.00760043431053,0.00977198697068,0.0325732899023,0.00977198697068,0.057546145494,0.0195439739414,male
0.0260465116279,0.0195348837209,0.0,0.0204651162791,0.00837209302326,0.0046511627907,0.0297674418605,0.0158139534884,0.0437209302326,0.0251162790698,male
0.0165380374862,0.0330760749724,0.0,0.0121278941566,0.013230429989,0.00661521499449,0.0220507166483,0.0198456449835,0.0441014332966,0.0374862183021,male
0.0166402535658,0.0301109350238,0.0,0.0221870047544,0.00792393026941,0.00713153724247,0.0206022187005,0.00871632329635,0.0483359746434,0.0221870047544,male
0.021375464684,0.0223048327138,0.0,0.0241635687732,0.0102230483271,0.00371747211896,0.021375464684,0.0167286245353,0.0492565055762,0.0111524163569,male
0.0238636363636,0.0181818181818,0.0,0.0147727272727,0.00681818181818,0.00568181818182,0.0147727272727,0.0125,0.0431818181818,0.0261363636364,female
0.0222531293463,0.0333796940195,0.0,0.00973574408901,0.00834492350487,0.00973574408901,0.0361613351878,0.0125173852573,0.0556328233658,0.0111265646732,male
0.0148698884758,0.0223048327138,0.0,0.0285006195787,0.00619578686493,0.00619578686493,0.0210656753408,0.0198265179678,0.0520446096654,0.0247831474597,male
0.0338770388959,0.0426599749059,0.0,0.0238393977415,0.00627352572146,0.00125470514429,0.0200752823087,0.0138017565872,0.0363864491844,0.0175658720201,male
0.0196428571429,0.0241071428571,0.0,0.0223214285714,0.0151785714286,0.00446428571429,0.0178571428571,0.01875,0.0625,0.025,male
0.0232793522267,0.0263157894737,0.0,0.0222672064777,0.0202429149798,0.00910931174089,0.0161943319838,0.0182186234818,0.0546558704453,0.0212550607287,male
0.0143581081081,0.0320945945946,0.0,0.0168918918919,0.0126689189189,0.00591216216216,0.0236486486486,0.0135135135135,0.0447635135135,0.0228040540541,male
0.0188195038494,0.0282292557742,0.0,0.0119760479042,0.00769888793841,0.00940975192472,0.0205303678358,0.011120615911,0.0410607356715,0.0248075278015,male
0.0241171403962,0.0335917312661,0.0,0.0223944875108,0.00947459086994,0.00516795865633,0.0189491817399,0.00861326442722,0.0413436692506,0.0189491817399,male
0.0130718954248,0.0250544662309,0.0,0.0119825708061,0.0174291938998,0.00544662309368,0.0283224400871,0.0261437908497,0.0501089324619,0.0283224400871,male
0.0204582651391,0.0302782324059,0.0,0.0139116202946,0.00818330605565,0.00163666121113,0.031914893617,0.0139116202946,0.0441898527005,0.0196399345336,male
0.0313901345291,0.0156950672646,0.0,0.0067264573991,0.00896860986547,0.0067264573991,0.0190582959641,0.0112107623318,0.0269058295964,0.0224215246637,female
0.0196671709531,0.0196671709531,0.0,0.0166414523449,0.00453857791225,0.0121028744327,0.0211800302572,0.018154311649,0.0468986384266,0.036308623298,male
0.0185676392573,0.0335985853227,0.0,0.00884173297966,0.0159151193634,0.00884173297966,0.0229885057471,0.0159151193634,0.0512820512821,0.0221043324492,male
0.0207039337474,0.027950310559,0.0,0.0175983436853,0.00931677018634,0.00207039337474,0.0227743271222,0.0124223602484,0.0527950310559,0.0186335403727,male
0.0145208131655,0.0183930300097,0.0,0.0183930300097,0.0116166505324,0.00677637947725,0.0251694094869,0.0135527589545,0.0484027105518,0.0232333010649,male
0.0173010380623,0.0207612456747,0.0,0.0196078431373,0.00346020761246,0.00115340253749,0.0230680507497,0.0115340253749,0.0392156862745,0.0253748558247,male
0.014606741573,0.0224719101124,0.0,0.0202247191011,0.0134831460674,0.00449438202247,0.0292134831461,0.0134831460674,0.0460674157303,0.0325842696629,male
0.00988319856244,0.026055705301,0.0,0.0215633423181,0.00718778077269,0.00359389038634,0.0233602875112,0.00718778077269,0.0467205750225,0.0143755615454,male
0.0213032581454,0.0288220551378,0.0,0.0125313283208,0.015037593985,0.0100250626566,0.0225563909774,0.016290726817,0.0413533834586,0.0225563909774,male
0.0208092485549,0.0161849710983,0.0,0.0208092485549,0.0138728323699,0.00346820809249,0.0196531791908,0.0115606936416,0.0473988439306,0.0300578034682,male
0.0225653206651,0.0296912114014,0.0,0.0296912114014,0.00950118764846,0.00237529691211,0.0237529691211,0.0142517814727,0.0486935866983,0.0154394299287,male
0.0164899882214,0.0318021201413,0.0,0.00588928150766,0.00353356890459,0.00471142520612,0.0141342756184,0.00942285041225,0.0341578327444,0.0223792697291,female
0.0205949656751,0.0114416475973,0.0,0.0183066361556,0.0091533180778,0.0114416475973,0.0183066361556,0.0137299771167,0.0480549199085,0.0320366132723,female
0.0248962655602,0.0259336099585,0.0,0.0165975103734,0.0197095435685,0.0114107883817,0.0207468879668,0.0145228215768,0.0363070539419,0.0238589211618,male
0.0171543895055,0.0322906155399,0.0,0.0131180625631,0.0110998990918,0.00403632694248,0.0201816347124,0.0151362260343,0.0484359233098,0.0282542885974,male
0.0190735694823,0.0361035422343,0.0,0.0129427792916,0.00953678474114,0.00544959128065,0.0258855585831,0.00613079019074,0.0449591280654,0.0197547683924,male
0.0204498977505,0.0204498977505,0.0,0.0286298568507,0.0163599182004,0.0143149284254,0.0204498977505,0.0122699386503,0.0347648261759,0.0102249488753,male
0.010989010989,0.024975024975,0.0,0.012987012987,0.00699300699301,0.000999000999001,0.024975024975,0.00899100899101,0.0569430569431,0.018981018981,male
0.029886914378,0.0266558966074,0.0,0.0242326332795,0.00969305331179,0.00403877221325,0.0274636510501,0.016155088853,0.0371567043619,0.0185783521809,male
0.0218120805369,0.0302013422819,0.0,0.0209731543624,0.0192953020134,0.00167785234899,0.0260067114094,0.0125838926174,0.0427852348993,0.0268456375839,male
0.0135501355014,0.0316169828365,0.0,0.0216802168022,0.00993676603433,0.00813008130081,0.0198735320687,0.0117434507678,0.0560072267389,0.0289069557362,male
0.0173228346457,0.0267716535433,0.0,0.0220472440945,0.0125984251969,0.0,0.0196850393701,0.0157480314961,0.0456692913386,0.0307086614173,male
0.0232793522267,0.0384615384615,0.0,0.0182186234818,0.0080971659919,0.00506072874494,0.0303643724696,0.0141700404858,0.0374493927126,0.0344129554656,male
0.0161987041037,0.0291576673866,0.0,0.011879049676,0.00431965442765,0.00323974082073,0.0194384449244,0.00539956803456,0.0507559395248,0.0226781857451,female
0.0151162790698,0.0197674418605,0.0,0.0220930232558,0.0186046511628,0.00348837209302,0.0360465116279,0.00697674418605,0.0581395348837,0.0255813953488,male
0.0267094017094,0.0277777777778,0.0,0.0138888888889,0.00641025641026,0.00534188034188,0.025641025641,0.00961538461538,0.0502136752137,0.0213675213675,male
0.0177815410669,0.0321761219306,0.0,0.0160880609653,0.0177815410669,0.00423370025402,0.0169348010161,0.0152413209145,0.0372565622354,0.0313293818798,male
0.0245535714286,0.0267857142857,0.0,0.0167410714286,0.0189732142857,0.00892857142857,0.0200892857143,0.0122767857143,0.0446428571429,0.0200892857143,male
0.0179775280899,0.0505617977528,0.0,0.0123595505618,0.0213483146067,0.00898876404494,0.0292134831461,0.0191011235955,0.0348314606742,0.0303370786517,male
0.0173285198556,0.0281588447653,0.0,0.0158844765343,0.0137184115523,0.0057761732852,0.0202166064982,0.0158844765343,0.041155234657,0.0252707581227,male
0.021778584392,0.043557168784,0.0,0.024500907441,0.010889292196,0.002722323049,0.0263157894737,0.00998185117967,0.043557168784,0.0117967332123,male
0.0102827763496,0.0340616966581,0.0,0.0205655526992,0.012853470437,0.00578406169666,0.01735218509,0.0147814910026,0.0437017994859,0.0167095115681,male
0.0190735694823,0.0281562216167,0.0,0.0154405086285,0.0136239782016,0.00726612170754,0.0326975476839,0.0181653042688,0.0354223433243,0.0208900999092,male
0.0101317122594,0.0364741641337,0.0,0.0202634245187,0.0151975683891,0.00202634245187,0.03242147923,0.0141843971631,0.0536980749747,0.0283687943262,male
0.0145681581686,0.00832466181061,0.0,0.0135275754422,0.0114464099896,0.0104058272633,0.0135275754422,0.0104058272633,0.0426638917794,0.0312174817898,female
0.0135440180587,0.0361173814898,0.0,0.0135440180587,0.0135440180587,0.0112866817156,0.0282167042889,0.0079006772009,0.0451467268623,0.0372460496614,male
0.0174188440222,0.0269200316706,0.0,0.0182106096595,0.0134600158353,0.00791765637371,0.0269200316706,0.0134600158353,0.0570071258907,0.0221694378464,male
0.0159509202454,0.0233128834356,0.0,0.0122699386503,0.0159509202454,0.0,0.0171779141104,0.0233128834356,0.0539877300613,0.038036809816,male
0.0254129606099,0.0241423125794,0.0,0.00889453621347,0.0114358322745,0.00508259212198,0.0203303684879,0.0203303684879,0.0292249047014,0.0228716645489,male
0.0172972972973,0.0356756756757,0.0,0.0183783783784,0.00972972972973,0.00432432432432,0.0227027027027,0.00864864864865,0.0454054054054,0.0227027027027,male
0.0124401913876,0.0344497607656,0.0,0.0133971291866,0.0124401913876,0.00765550239234,0.0143540669856,0.0181818181818,0.0459330143541,0.022966507177,male
0.0219058050383,0.0328587075575,0.0,0.0230010952903,0.0251916757941,0.0153340635268,0.0197152245345,0.0175246440307,0.0372398685652,0.0295728368018,male
0.00996441281139,0.04128113879,0.0,0.0149466192171,0.0113879003559,0.0085409252669,0.0185053380783,0.0185053380783,0.0427046263345,0.0362989323843,male
0.0230582524272,0.0218446601942,0.0,0.0182038834951,0.00849514563107,0.0133495145631,0.0327669902913,0.0109223300971,0.0570388349515,0.0218446601942,male
0.0132924335378,0.0276073619632,0.0,0.00920245398773,0.0143149284254,0.0040899795501,0.0306748466258,0.0102249488753,0.0490797546012,0.0163599182004,male
0.0182002022245,0.0131445904954,0.0,0.0202224469161,0.010111223458,0.00606673407482,0.0151668351871,0.0232558139535,0.0343781597573,0.0222446916077,female
0.0214932126697,0.0316742081448,0.0,0.0101809954751,0.0079185520362,0.00339366515837,0.0180995475113,0.0101809954751,0.0282805429864,0.0214932126697,male
0.0244186046512,0.0372093023256,0.0,0.0151162790698,0.0046511627907,0.00348837209302,0.0255813953488,0.0093023255814,0.0372093023256,0.0151162790698,male
0.0192592592593,0.0251851851852,0.0,0.0251851851852,0.00888888888889,0.00148148148148,0.0251851851852,0.0162962962963,0.0562962962963,0.0118518518519,male
0.0186567164179,0.0149253731343,0.0,0.0149253731343,0.00746268656716,0.00373134328358,0.0298507462687,0.00373134328358,0.0410447761194,0.0335820895522,male
0.0228716645489,0.0343074968234,0.0,0.0139771283355,0.0139771283355,0.00635324015248,0.0266836086404,0.0152477763659,0.0571791613723,0.0254129606099,male
0.0202931228861,0.0281848928974,0.0,0.0259301014656,0.0124013528749,0.00676437429538,0.0124013528749,0.0157835400225,0.0405862457723,0.0225479143179,male
0.0151162790698,0.0255813953488,0.0,0.0139534883721,0.0139534883721,0.00581395348837,0.0279069767442,0.0197674418605,0.05,0.0267441860465,male
0.028013582343,0.028013582343,0.0,0.0178268251273,0.0101867572156,0.0118845500849,0.0203735144312,0.0101867572156,0.0382003395586,0.0203735144312,male
0.0179894179894,0.0328042328042,0.0,0.010582010582,0.00740740740741,0.0042328042328,0.0243386243386,0.0179894179894,0.0433862433862,0.0232804232804,male
0.0135802469136,0.0358024691358,0.0,0.0148148148148,0.0123456790123,0.0,0.0271604938272,0.00987654320988,0.0543209876543,0.0148148148148,male
0.0112612612613,0.0146396396396,0.0,0.0225225225225,0.00900900900901,0.018018018018,0.0213963963964,0.00900900900901,0.0371621621622,0.0371621621622,female
0.0137931034483,0.0333333333333,0.0,0.0229885057471,0.0126436781609,0.00574712643678,0.0218390804598,0.00689655172414,0.0471264367816,0.0172413793103,male
0.0213799805637,0.0213799805637,0.0,0.0184645286686,0.0106899902818,0.00485908649174,0.022351797862,0.0106899902818,0.0505344995141,0.0233236151603,male
0.0188916876574,0.0226700251889,0.0,0.0125944584383,0.0151133501259,0.00755667506297,0.0214105793451,0.0163727959698,0.051637279597,0.0239294710327,male
0.0242130750605,0.0266343825666,0.0,0.0193704600484,0.00847457627119,0.00484261501211,0.046004842615,0.00847457627119,0.0278450363196,0.0121065375303,male
0.0160366552119,0.0332187857961,0.0,0.0160366552119,0.0160366552119,0.00229095074456,0.0332187857961,0.0137457044674,0.0481099656357,0.0309278350515,male
0.0191387559809,0.0263157894737,0.0,0.0215311004785,0.0227272727273,0.00358851674641,0.0299043062201,0.0227272727273,0.0526315789474,0.0179425837321,male
0.0192061459667,0.0243277848912,0.0,0.00256081946223,0.0179257362356,0.0089628681178,0.0294494238156,0.0128040973111,0.0460947503201,0.0307298335467,male
0.0105263157895,0.0302631578947,0.0,0.0144736842105,0.0105263157895,0.00263157894737,0.025,0.00526315789474,0.0657894736842,0.0184210526316,male
0.0136319376826,0.0340798442064,0.0,0.0223953261928,0.00973709834469,0.000973709834469,0.0223953261928,0.014605647517,0.0379746835443,0.0292112950341,male
0.0261519302615,0.0286425902864,0.0,0.0186799501868,0.0124533001245,0.00373599003736,0.0261519302615,0.0161892901619,0.0311332503113,0.0199252801993,male
0.0275641025641,0.0230769230769,0.0,0.0128205128205,0.0121794871795,0.00448717948718,0.0108974358974,0.00576923076923,0.025,0.0185897435897,female
0.0191919191919,0.0212121212121,0.0,0.0121212121212,0.0141414141414,0.0121212121212,0.0232323232323,0.0151515151515,0.0444444444444,0.0232323232323,male
0.0136054421769,0.0283446712018,0.0,0.0215419501134,0.0170068027211,0.00907029478458,0.0362811791383,0.0102040816327,0.0385487528345,0.0238095238095,male
0.0131578947368,0.0455465587045,0.0,0.0202429149798,0.0182186234818,0.00101214574899,0.0334008097166,0.0172064777328,0.0495951417004,0.0131578947368,male
0.0149253731343,0.0279850746269,0.0,0.0214552238806,0.0130597014925,0.00652985074627,0.0205223880597,0.0242537313433,0.044776119403,0.0251865671642,male
0.0219665271967,0.0376569037657,0.0,0.010460251046,0.0177824267782,0.00523012552301,0.0230125523013,0.00941422594142,0.0491631799163,0.0198744769874,male
0.0236486486486,0.036036036036,0.0,0.0123873873874,0.0101351351351,0.0146396396396,0.027027027027,0.0112612612613,0.0439189189189,0.0168918918919,male
0.0167487684729,0.0256157635468,0.0,0.015763546798,0.0118226600985,0.00394088669951,0.0216748768473,0.00788177339901,0.0325123152709,0.0197044334975,male
0.0134638922889,0.0281517747858,0.0,0.0232558139535,0.0110159118727,0.00244798041616,0.0244798041616,0.00734394124847,0.0379436964504,0.0220318237454,male
0.0193236714976,0.0309178743961,0.0,0.00869565217391,0.00966183574879,0.0048309178744,0.0193236714976,0.00772946859903,0.0357487922705,0.0222222222222,male
0.0295698924731,0.0282258064516,0.0,0.0188172043011,0.00268817204301,0.00134408602151,0.0336021505376,0.0134408602151,0.0309139784946,0.0241935483871,male
0.0321346595256,0.0214231063504,0.0,0.0107115531752,0.0107115531752,0.00306044376435,0.0137719969396,0.00994644223412,0.0336648814078,0.0191277735272,female
0.0236439499305,0.0250347705146,0.0,0.019471488178,0.00139082058414,0.00695410292072,0.0264255910987,0.0125173852573,0.0472878998609,0.0139082058414,male
0.0193271295634,0.0157480314961,0.0,0.0193271295634,0.0128847530422,0.00429491768074,0.0150322118826,0.0143163922691,0.0336435218325,0.017179670723,female
0.0192165558019,0.0133037694013,0.0,0.0125646711013,0.00739098300074,0.00813008130081,0.0140428677014,0.0140428677014,0.0317812269032,0.0214338507021,female
0.0209111277072,0.01643017177,0.0,0.0179238237491,0.00597460791636,0.00522778192681,0.0194174757282,0.00896191187453,0.0291262135922,0.0126960418223,female
0.0173913043478,0.018115942029,0.0,0.00942028985507,0.00869565217391,0.00507246376812,0.0152173913043,0.0101449275362,0.0289855072464,0.0123188405797,female
0.0229191797346,0.0277442702051,0.0,0.0144752714113,0.00965018094089,0.00482509047045,0.0132689987937,0.00965018094089,0.037394451146,0.0253317249698,female
